Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Quantity
"0x73393728c3890ae4ba8e5784ec8b087bfcc1ff0fa151fbae9e3b4da97721c720","Success","Transfer","38566612","2024-05-09 08:36:34","0x5d95b7064AFEE447885fE0F894Dc559b646Ff58a","","0x0000000000000000000000000000000000000000","Null: 0x000...000","800","",""
"0x295339612db3b508fd873687a00566bd3c7c98a14c4fd9a6a872e66510dee9c9","Success","Transfer","38566149","2024-05-09 08:13:22","0x0a56BE2fa7BE546A910399e4723925D12A87f2CD","","0x0000000000000000000000000000000000000000","Null: 0x000...000","291.342","",""
"0x9378cfa083bc1d47165e015987ee599e672e7bff89dc39192ee6de8cf2361d0d","Success","Transfer","38560878","2024-05-09 03:49:24","0x5a1870d746C45A8c66db40A6Faf3DbfdD0378EbB","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1500","",""
"0x40189e1f08bc9683ddff3f8d6014448a6f53f9b49201c4dda3ad44267fea61ea","Success","Transfer","38559443","2024-05-09 02:37:27","0x2124712F391AE1B1dE5fb63E149c25B316c3114C","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1732","",""
"0x5e9f6e5f12287c68d850e86b8219c9fd9c45a3b71a916eeb7c425a8be3ada6d0","Success","Transfer","38554502","2024-05-08 22:29:57","0x9e38518FbD86Ac0a5e5cF8A630fbBCAdaD4A9281","zooplanktonic.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","100","",""
"0xe3a73a3585996dcaa5ffadfa22f03bb748765da5ca96c4385450cb327cf68dd1","Success","Transfer","38554448","2024-05-08 22:27:15","0x9C0d605958AC114CbbF227662458146932F06a7A","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1880.4369","",""
"0x2cd858cb77b9dced403380b5726f233856169f472d981ff806fc8cd9f6e97fc2","Success","Transfer","38553243","2024-05-08 21:26:58","0xDF2373F5a08D79BEeaB67AD07fa34D5377379434","","0x0000000000000000000000000000000000000000","Null: 0x000...000","8574.929486048835021225","",""
"0x8b837b46ee11aacd034bc8d9819d586a622474b0f41d422b4a49c66fcc324022","Success","Transfer","38551622","2024-05-08 20:05:49","0x133AA707bdAd504bd73E16D93b9A8eA8755Fd89f","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1063.00142887","",""
"0xae72b06794ddfc5b31acc3ce6cbddf8c82d85a2696c0065f4d46f1291558c3f2","Success","Transfer","38550167","2024-05-08 18:52:50","0x11d82FbECE5543085d9F8f8a82fc36De1a016995","","0x0000000000000000000000000000000000000000","Null: 0x000...000","0.00280698757586847","",""
"0x69f479f232c12185ef846732f9b19a745c24d97affb4ab32f812c76af087d588","Success","Transfer","38550118","2024-05-08 18:50:23","0x11d82FbECE5543085d9F8f8a82fc36De1a016995","","0x0000000000000000000000000000000000000000","Null: 0x000...000","253.86","",""
"0x6382842c7dca12f3880c6a383c0fe616b7adecf90fa973cc316da49e84e968ca","Success","Transfer","38549597","2024-05-08 18:24:17","0x06Dc0CBF44EED256C5975210095be703504a4541","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1002.9","",""
"0x0fd421c93380486309815f3b480de8b8e6a5926769f447bc11b951b29362247a","Success","Transfer","38548457","2024-05-08 17:27:05","0x89B3ca95b293331249140E6697145d5806b3976d","","0x0000000000000000000000000000000000000000","Null: 0x000...000","3136.56","",""
"0x055ffc2890b46b417b22ab9cd8407d22bf26d75819478d67a6faf4002685b4f6","Success","Transfer","38548349","2024-05-08 17:21:41","0xB9188EC6b449230D8e164e6AaD79fD34EDabbbdb","","0x0000000000000000000000000000000000000000","Null: 0x000...000","365.7168","",""
"0xcda3ac4298ec9a87eaddb1b1d19846efb200f448c249426648b05432776f11ce","Success","Transfer","38547810","2024-05-08 16:54:44","0x6cc28D3E74b8b0913a561CdDB41364EC8594b0Fb","","0x0000000000000000000000000000000000000000","Null: 0x000...000","2000.0524010377892","",""
"0x2ebe850bacefc47a4dde675ee818ca452ded9d992e56d0acb6cf420de2bb1eee","Success","Transfer","38547784","2024-05-08 16:53:26","0xAe1FF4f54D1C97f432cE20C87A1D5D7eDE320c9B","","0x0000000000000000000000000000000000000000","Null: 0x000...000","2602.5","",""
"0xac5b8bd4e0790cfdf1224fd7362878fad983ca86179153c5d87004803a1f98e7","Success","Transfer","38547702","2024-05-08 16:49:20","0x7c608B36F8A0Aa5dcd610fBf188C189Fd27A1fdc","","0x0000000000000000000000000000000000000000","Null: 0x000...000","10","",""
"0x274dc1720f1cfe9ea004e0553d61a8b2fbd87ec1cc715883f597c27c10317712","Success","Transfer","38546609","2024-05-08 15:54:40","0x304e763a9d6502c2AA3E57F890F6aF1fB84edB5A","","0x0000000000000000000000000000000000000000","Null: 0x000...000","226.780899","",""
"0x229935c4e818d327a18dbc35b0cab0d05f3dd862911ca84f6db20fe3a23d4bee","Success","Transfer","38544947","2024-05-08 14:31:23","0x531364ebA4061Dd72A24d69FA8bc6166Bf4156D6","","0x0000000000000000000000000000000000000000","Null: 0x000...000","250","",""
"0xc9fdd5a0fef53ecfc99403344d4405ae9829aff3af8548d67cb29712410a2379","Success","Transfer","38544851","2024-05-08 14:26:35","0x8DCe81D9643A5edcadE543bf170a9006D761Edd5","","0x0000000000000000000000000000000000000000","Null: 0x000...000","289.73132490189874","",""
"0x2fa52e98a03c1e9a31bc14371ac86d26232a380453047194b474f9d08f09adb9","Success","Transfer","38543602","2024-05-08 13:23:25","0x44051AD7FdA9Ae27bCB397AC753678D0753aE16D","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1550.0016","",""
