Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Quantity
"0x80bc3deda2ed77f1fac65ac04e50dd0437da04faa80ab974fae3827ca2501bdc","Success","Transfer","38279699","2024-04-29 09:03:37","0x3B9E8F764EcBE645F4bfEc1a3C6FA1c8Ee855106","","0x0000000000000000000000000000000000000000","Null: 0x000...000","3000","",""
"0x9f707f7e9826771c4e6268295db9d8e8737a328c1293af13a5d9166480d6f725","Success","Transfer","38279536","2024-04-29 08:55:28","0x366D798AD882B2101b4f406A3FDB2488F8C04363","","0x0000000000000000000000000000000000000000","Null: 0x000...000","20504.986","",""
"0xb7fd1d56b89b8e7ac5020b48778312af93403c8ad40be0b7a0134bbdd8073da3","Success","Transfer","38279229","2024-04-29 08:40:02","0x07635410cD191E91395ef54c28Ab776848Fd8De3","","0x0000000000000000000000000000000000000000","Null: 0x000...000","420.137","",""
"0xb786ad3cbb9840067702e880020ee0832dcfa2ce007d3d988ccba44a0898e5e4","Success","Transfer","38278539","2024-04-29 08:05:30","0x02483ab8b7eb1804Db8DA2b734a15F5813615f85","","0x0000000000000000000000000000000000000000","Null: 0x000...000","5605","",""
"0x3942d05a6ac725f4a148d641ee3dcca6bfa143c1148a94ebe61545afbb1c2991","Success","Transfer","38277366","2024-04-29 07:06:39","0x3048EC9806174F8ca951248C0D12Ded9cda58cDa","","0x0000000000000000000000000000000000000000","Null: 0x000...000","500.00866898","",""
"0xf1356ed7db33a8b1a3efb1575fc347423b0c3c99a3393f65b210e88cf49365ae","Success","Transfer","38277148","2024-04-29 06:55:45","0x8A1C5A404D68C3a9B6D541bE7c0a78125CE85fb3","","0x0000000000000000000000000000000000000000","Null: 0x000...000","557.9","",""
"0x1dc00e237c06605dc26add5625b2ec6330c7d796cd6592bae03991f0b2de1657","Success","Transfer","38276775","2024-04-29 06:36:54","0x76F3D6F298a515eCb765BDcC7abbAA6EF9DA0ec8","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1229.9347103997081","",""
"0x569458290d29ab79be8c6ae3af325ac813622ddc263a2a736b62fccc4c72f7d9","Success","Transfer","38276207","2024-04-29 06:08:30","0x2c6aA59aAe70e3E3881De89Bb9196aEcf04b2333","","0x0000000000000000000000000000000000000000","Null: 0x000...000","124","",""
"0xf8767a11b73423471cf48ea5de3f9663bf04a6e87448b5dd98a294dfd739be0c","Success","Transfer","38276078","2024-04-29 06:02:03","0x1Fe4AE325F03d8649459AEBF08F844ad6bAD3564","","0x0000000000000000000000000000000000000000","Null: 0x000...000","302","",""
"0xbd0163af36883e6ae2ea9177507751d3a26f68197efd69660f9380798d970734","Success","Transfer","38275541","2024-04-29 05:35:09","0xA0A17F5D92F4B250D463Cf5a16549Fe6371f6db6","","0x0000000000000000000000000000000000000000","Null: 0x000...000","314","",""
"0xfd4d53d385da7197d8b380b2c85f5d2964b69660841bdaf2611ba951ad43cbca","Success","Transfer","38271112","2024-04-29 01:52:59","0xC4d018d6A1daD681B10D00436035fa622398E494","","0x0000000000000000000000000000000000000000","Null: 0x000...000","311.7083977655183","",""
"0xbaf3ad2177150126eb276477f7d8d077514e73faeea71cf842a4d50c206d764a","Success","Transfer","38267664","2024-04-28 23:00:20","0xE89546063D995dFC96D719e4FF533e82A02dBb88","","0x0000000000000000000000000000000000000000","Null: 0x000...000","0.624409","",""
"0x1c1bc78341641a2e5e32c9003425e499ceab92dea8771441d7d01ac300c58780","Success","Transfer","38267636","2024-04-28 22:58:56","0xA38F0392853e37963f8F60F80d8661aC79214A81","","0x0000000000000000000000000000000000000000","Null: 0x000...000","0.008521","",""
"0x2141afcf866eb40fa54e16cd1af85fcfce53fda200d335e1503c646800f95508","Success","Transfer","38267624","2024-04-28 22:58:20","0xA38F0392853e37963f8F60F80d8661aC79214A81","","0x0000000000000000000000000000000000000000","Null: 0x000...000","4966.88","",""
"0xc75f05ec7dea5ab65094b181a8f65d177b6359892d2f19e8e3169ff7fbf870da","Success","Transfer","38267593","2024-04-28 22:56:47","0xE89546063D995dFC96D719e4FF533e82A02dBb88","","0x0000000000000000000000000000000000000000","Null: 0x000...000","3887","",""
"0xd62d7f13b4a0ab62cbb0d9439a5e91a6d61055a1c4ddffd1f41d495be71b122d","Success","Transfer","38267216","2024-04-28 22:37:56","0xCF43e9A2F9ED4810de89aE08d88445D8CcF63aB1","givemeusd.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","600.0005","",""
"0x948fcb3ba6e884c72356980f1ad250941fc2b559cc1918a7e033b0fb0b74c48e","Success","Transfer","38266845","2024-04-28 22:19:23","0x61f693932193BA5f1B1678D667e99410202c9D85","","0x0000000000000000000000000000000000000000","Null: 0x000...000","167.8","",""
"0x926416b88f753fce6eefaf82d1c9586ee7fa3878c7e7ee1ad5815781e3bad2c7","Success","Transfer","38265803","2024-04-28 21:27:16","0xD30182b0cb6183D62E297d41c6F0743c5F575B26","","0x0000000000000000000000000000000000000000","Null: 0x000...000","2768","",""
"0x116f8f7acdb20d59f0f710a150c46cbeceffe2524488924f81210902a870c658","Success","Transfer","38264646","2024-04-28 20:29:25","0x03Ec6D3828d5f1127bf086e59A5a4433C853599A","","0x0000000000000000000000000000000000000000","Null: 0x000...000","4335","",""
"0xb7b736ea0cf75af082d52a1cc86f8193b623e2c9d276c548aafe51512190b276","Success","Transfer","38263697","2024-04-28 19:41:58","0xb8e18294bDb03bD3f19695243163c42A541bC4d9","","0x0000000000000000000000000000000000000000","Null: 0x000...000","250.04371645501826","",""
"0xeb5a1aaaf8f646bbfc50a5d598e0105a0306b1bcb15ca01b1008c357db7dce8c","Success","Transfer","38262610","2024-04-28 18:47:36","0xEb7821A22602b0518CAf8D973a0738dfd06bc2c3","","0x0000000000000000000000000000000000000000","Null: 0x000...000","524.9931523","",""
"0x67597206aaff242d32cb9a7d357f47a6d756b96c39c439a64eb70ee5ee800c56","Success","Transfer","38262269","2024-04-28 18:30:30","0x7352017db953A41389d1B07F2773a50AD7c1AE87","","0x0000000000000000000000000000000000000000","Null: 0x000...000","482.86","",""
"0xddfdc7943ad26dc5534ada4a9456deabaeba7201d3323d325524b82fe3824328","Success","Transfer","38262147","2024-04-28 18:24:19","0x6610c07E572597Fef728daC61384dD950abAFE7d","","0x0000000000000000000000000000000000000000","Null: 0x000...000","84.5","",""
"0x8166fad9461671922619844cd74317e90852e0a8df5dad7ebd8995d45d96a59b","Success","Transfer","38261777","2024-04-28 18:05:49","0x1F3d7724bE40e80EE3B55129dfeb3e7706AB0313","","0x0000000000000000000000000000000000000000","Null: 0x000...000","500.276725","",""
"0x718d513557574f0e29bcaf93470d86d1ed009514872b7805b2ad868d801191af","Success","Transfer","38261725","2024-04-28 18:03:13","0x88FDa4BDAD0a692F28beE009D3A67005E9411931","","0x0000000000000000000000000000000000000000","Null: 0x000...000","5475.875221707981","",""
