Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Quantity
"0x8fefa3038157e5a0b586adc3c0a1dd5eb6a4f06c07b61fd09afddac75b181438","Success","Transfer","38292522","2024-04-29 19:47:01","0x57C926CBe5c8EDd57e65921C3A12524C9FfA7204","","0x0000000000000000000000000000000000000000","Null: 0x000...000","450","",""
"0x52ea5ea52fea579b7f019ecd3ecfaa1fe4b7ca55cf427413ef9916b63aa1f200","Success","Transfer","38292214","2024-04-29 19:31:34","0xbc3EA8ea0f6373C36fa281caf1b04eCbD76f2666","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1750","",""
"0x4bbd88ed64df1f0a73f38894704cd4c9bffd10d65f191e14abbb7920f420628e","Success","Transfer","38291955","2024-04-29 19:18:37","0x9A29967dB9bB57bC4D16271B4B4884c2BEcEfCeD","pablo1337.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","18310","",""
"0x840e71dcf5ae399853905830842fd1cd4693439e783e415e5cde42dc26b8c30c","Success","Transfer","38291223","2024-04-29 18:41:47","0xDD606570692b35A27DBDF3111F3a1F4E5aFcf0F3","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1250.3988","",""
"0xe844ef5c05fd0694f39454d3404d7113d37660458a5140a805a02be967cc30c1","Success","Transfer","38290904","2024-04-29 18:25:49","0xD4493F8cEA59Fa0a7A93D84c8Ab858f15aBD140e","","0x0000000000000000000000000000000000000000","Null: 0x000...000","200","",""
"0xed4ec7e07fe421c405266f6f5c3256f16031ec9c40d5756b50f4b191f56cd3d0","Success","Transfer","38290459","2024-04-29 18:03:23","0x9882f7E7e00410000397a9C08326F220558Ff0aa","","0x0000000000000000000000000000000000000000","Null: 0x000...000","613","",""
"0xf69c20acda3dcc1c75b7a56d26ae2a52e93c7c9050f8cef6991f20f0a5c3fc4a","Success","Transfer","38290413","2024-04-29 18:01:05","0xf76a51884D0fE5969b0e2ed315247546d29D6d0C","","0x0000000000000000000000000000000000000000","Null: 0x000...000","653.89","",""
"0xb69e832aa022d6aa2c8ce97a2d2f77719654af64ddb052db192d0e3fae5850ad","Success","Transfer","38288368","2024-04-29 16:18:19","0x2e4a67F51cB31E68454bBac1c17b123dC518d29C","","0x0000000000000000000000000000000000000000","Null: 0x000...000","7256","",""
"0x4fb5c7c4603346cd4c7e2182b0439e60897655bd7e7dcbf73dcc67bd412c9efb","Success","Transfer","38288010","2024-04-29 16:00:25","0x70f7AbC4Ca2f4A7dB21F08Da041F7cf3ce380cfb","","0x0000000000000000000000000000000000000000","Null: 0x000...000","422.8735","",""
"0xcaa76109abd566daf9ef6b1145275274b161ea89492fcf69c696007256d3e684","Success","Transfer","38285749","2024-04-29 14:07:04","0xAE3BB357E5FCcAa36f1242660e6264cA0BB410c9","","0x0000000000000000000000000000000000000000","Null: 0x000...000","300","",""
"0x870e306ed4b058d9793f3466143d66feb920106329cdff480d382eea37057849","Success","Transfer","38283062","2024-04-29 11:52:06","0x699F76f3d6b3e386f0c711a3e25B7F4238Eb0355","","0x0000000000000000000000000000000000000000","Null: 0x000...000","156.72465720679006","",""
"0x953007516cbea0635e707ca7a5d04e50f621e6639611a2466b4b7fa1d269f59c","Success","Transfer","38282503","2024-04-29 11:24:06","0xd2c3d75e5d91064d2711E39d3773e4190A01b03f","","0x0000000000000000000000000000000000000000","Null: 0x000...000","277.65","",""
"0x628f569ef2a56ced5a2fbf7c14978ebd15a5f885bf4adb959ba374d54f19955c","Success","Transfer","38282202","2024-04-29 11:09:00","0xcDCE61608526BB0F28a1A8594684522D76B7C3Ca","","0x0000000000000000000000000000000000000000","Null: 0x000...000","51.36114639256696","",""
"0x2c7882db61ebc20a4cef96d4cd74eace59ae75ca2d49c7d70158e68cbe28b7b8","Success","Transfer","38281877","2024-04-29 10:52:45","0x6C18d6DEB8094EF05852d14EaF5DE3DA8c64A42E","","0x0000000000000000000000000000000000000000","Null: 0x000...000","920","",""
"0xcf502e1d341c5dd6273d12339f4b00461da9f589bff5265818d8d7dfc3a6c6be","Success","Transfer","38279818","2024-04-29 09:09:34","0x4FFC303753F985D64CA4AfA19fc1674a7C2f8d11","","0x0000000000000000000000000000000000000000","Null: 0x000...000","3150","",""
