Transaction Hash,Status,Method,BlockNo,DateTime (UTC),From,From_Nametag,To,To_Nametag,Quantity
"0xeaca41a957f1d1b04895b75d8a304cf8207c50c7ad5458b84a4ed71d738e3a9f","Success","Transfer","39094741","2024-05-27 17:45:59","0x5fdA01c8976a0AE70602749804eF24066cA11624","","0x0000000000000000000000000000000000000000","Null: 0x000...000","0.000004154681510409","",""
"0x9531f0c5b8319bf4a1c94c5adf754b8bb7b820edcbefbb1a724034b0d1624fe1","Success","Transfer","39094682","2024-05-27 17:43:02","0x5fdA01c8976a0AE70602749804eF24066cA11624","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1099.96165","",""
"0x07ba80f81bc6eb8ecc794caabf7008e92ddddf58e0b0b8961a99d1d68b9de193","Success","Transfer","39093863","2024-05-27 17:01:59","0xCB8B3d65F8c41Fc083BDa7Eb20058d574d47B28f","","0x0000000000000000000000000000000000000000","Null: 0x000...000","1106.73","",""
"0x1b759b52300245d465df3c0684a9470fbe5a913ae7ef86910c9b548c657b65fd","Success","Transfer","39092878","2024-05-27 16:12:42","0x09e43773E05d2C7f74999616bd701a6a0AFAFA98","","0x0000000000000000000000000000000000000000","Null: 0x000...000","155.855668","",""
"0xbfed6ad29d2313ba4a3104787ccfa076a713f1e9db002225ad3efaaa696dfafd","Success","Transfer","39090842","2024-05-27 14:30:38","0x69320B80240242f2E9C3C4f27C1050F1C4ad1424","","0x0000000000000000000000000000000000000000","Null: 0x000...000","182.078","",""
"0xb5e9ef154a8a4a30cfe8af9adb8e8e12c1b46afd254b46ae94e9e98d4708faf8","Success","Transfer","39090098","2024-05-27 13:53:15","0x23037E2E175675a0b266754F681cf120C2EdFB32","","0x0000000000000000000000000000000000000000","Null: 0x000...000","750.98","",""
"0x357d66b7e6b43c5891244bf753b43cb1f767494634c50db990bee4bbd3d040f6","Success","Transfer","39089836","2024-05-27 13:40:09","0xB047e5845cE7c26C915A5b4861d990f61B77e4a4","","0x0000000000000000000000000000000000000000","Null: 0x000...000","5000.469928840782","",""
"0xc2b714341f57419424e1b56f5be471c192f091f063c2497a6837ed24a0757316","Success","Transfer","39089789","2024-05-27 13:37:47","0x2962eE43Ae82D4dEe0EB667bEe5cf46b215D75e5","","0x0000000000000000000000000000000000000000","Null: 0x000...000","59.806","",""
"0x6973382bcc6fb2c92fff99ea2e336c9730738d1b37ce067cd9887d2cd90f6abb","Success","Transfer","39089467","2024-05-27 13:21:41","0x3267131dF2C8dd1F02736f4F2d87f994C5645a91","","0x0000000000000000000000000000000000000000","Null: 0x000...000","2501","",""
"0xf5fcff030e98ca8c009007b34ad36f1208850cbb75e650a50204481a1c34c16e","Success","Transfer","39089127","2024-05-27 13:04:33","0x29E433A7Da5Ed6CdB2678BB0B4bdA234eA2703fA","","0x0000000000000000000000000000000000000000","Null: 0x000...000","600","",""
"0x8378d6cd0d7390498d02e0b1bbb597f688359a2691f6156716a9773ed81632d4","Success","Transfer","39087548","2024-05-27 11:45:14","0xCcEDb6ddB9Bcc157feE1ff70692C6f7874622656","","0x0000000000000000000000000000000000000000","Null: 0x000...000","51","",""
"0xc4416c3f469ef34795081742db4ec15c5ec79e1829dae72a5ce4e99b925e803b","Success","Transfer","39085445","2024-05-27 10:00:05","0xD779d7078892d2aDfFc85293B4632cFA36332d38","","0x0000000000000000000000000000000000000000","Null: 0x000...000","3738.66933731","",""
"0x377af09dbadb93d20a994a70d5f3801feec967d4a6da60e757bbe56e0986f396","Success","Transfer","39085121","2024-05-27 09:43:49","0x34BeDa774efa7C62db9F5ef6154995AB02975E42","","0x0000000000000000000000000000000000000000","Null: 0x000...000","50","",""
"0xa706a70d9a78e13c176127265c7fa3f4b932b5e9f10dda13258f910f54258124","Success","Transfer","39084441","2024-05-27 09:09:45","0x4E72f7E288f7c1c58A439f8d101DeD16587045D1","","0x0000000000000000000000000000000000000000","Null: 0x000...000","300.833477542001854636","",""
"0xab7eca791d22541889dba581510559e96f85d8af9af80d8b7e318bd800269cc9","Success","Transfer","39083557","2024-05-27 08:25:33","0x6f7499ae339f3b03DCF9582DEbe12b2856829561","","0x0000000000000000000000000000000000000000","Null: 0x000...000","5330.715545863312","",""
"0x0acdf2cafc760f4bc227dc1ae8ac581009f34100f9e2c6da7e009b0a5b5ec478","Success","Transfer","39083344","2024-05-27 08:14:54","0xE1b8988c4415dB08c6CFfA5CcA7861EE99D59bDE","","0x0000000000000000000000000000000000000000","Null: 0x000...000","253.511","",""
"0x84058a2ee93be69febf7f1577c8bd1e5cab5d6753dce8347f96bfc26dd546d77","Success","Transfer","39082762","2024-05-27 07:45:47","0x228bB7fA62Ecb860010921934A32F21f80af9568","","0x0000000000000000000000000000000000000000","Null: 0x000...000","300","",""
"0x4f0607dfc72cab498213b04ab1f90f901a72aa3e01c59b3a18cef3d89923723f","Success","Transfer","39081857","2024-05-27 07:00:15","0xd75ac203E9aDEeAEB5cAf97589e92b0247D2A8D1","","0x0000000000000000000000000000000000000000","Null: 0x000...000","731.3944166871129","",""
"0x0b00c424cf2ad8a95862cb697ff82b4a7e5037e556d199d1a5f98f2dd9bb35d8","Success","Transfer","39080425","2024-05-27 05:48:08","0xAe2DaBc4c278c74A7464CA808fB16CCF172ee713","","0x0000000000000000000000000000000000000000","Null: 0x000...000","200.88670713274988","",""
"0x7fd0e61151c5bf5dcea0eae65470eca02d108b4d69ccda258976131212da006c","Success","Transfer","39079213","2024-05-27 04:47:02","0xe5640785E22Bd241Cd3f87e1807550Ba87d05A38","","0x0000000000000000000000000000000000000000","Null: 0x000...000","655.64","",""
"0x12db9ad5b0073ccd6ba9ebf312c8ccac02469001943d6e1321d3dc9391f3da07","Success","Transfer","39077658","2024-05-27 03:28:53","0x69525a3B3B932E7969c877e6d4f8cB060cd07975","","0x0000000000000000000000000000000000000000","Null: 0x000...000","662.7129757141156","",""
"0x7524129bedcdc0fa78807fa295b93e1b26f8c2c68d3de521dfa3fca14317d8e7","Success","Transfer","39075895","2024-05-27 02:00:28","0x0484Fe17519F1e0a9f6421A38a760ad031c16C86","","0x0000000000000000000000000000000000000000","Null: 0x000...000","300","",""
"0x9def2e3d336356770a023a2bcb4e29ad0fddd6787feb2a1621560194cc5e5857","Success","Transfer","39073771","2024-05-27 00:13:43","0x710AD656c7375e8A42afdC7484e87f2F50Bb389b","barkin.bnb","0x0000000000000000000000000000000000000000","Null: 0x000...000","200.06","",""
"0x947564f78e4f821a3f54f97b59822a8503318a85889f12fe47a73d65ccac9fad","Success","Transfer","39070961","2024-05-26 21:53:02","0x6C7ce82710166E5e7F18b5fF9F62097625a1EeC4","","0x0000000000000000000000000000000000000000","Null: 0x000...000","256","",""
"0xb94a54d8bcab35473ad2a674f6bef0bf90b54ccfbd48d30ad9f920025d981fd0","Success","Transfer","39070549","2024-05-26 21:32:26","0xC81a77D1F0785ea0788DD4F6266C8C3Ae886dee3","","0x0000000000000000000000000000000000000000","Null: 0x000...000","3853","",""
